C1_OBJ_NM,C2_NM,DT,C2,C1,PRD_SE,UNIT_NM_ENG,ITM_ID,TBL_ID,ITM_NM,TBL_NM,PRD_DE,LST_CHN_DE,C1_NM,UNIT_NM,ORG_ID,C2_OBJ_NM
행정구역별,전체인구,154838.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,195422.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,218994.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,238592.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,260544.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,279795.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,305470.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,315203.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,320562.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,하남시,명,101,청년인구비율 지표
행정구역별,전체인구,320872.0,33,31180,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,하남시,명,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),30.0,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),29.7,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),29.3,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),29.2,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),29.1,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),28.5,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),27.6,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),27.0,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),26.6,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),26.4,11,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,용인시,%,101,청년인구비율 지표
행정구역별,청년인구(19~39세),291775.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),291515.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),291894.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),299680.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),306405.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),304038.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),294533.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),287943.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),284193.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),284694.0,12,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,971327.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,982590.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,996260.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1026126.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1052529.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1066975.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1067347.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1064500.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1066979.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1077481.0,13,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,용인시,명,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),21.0,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.8,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.6,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.5,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.7,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.6,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.3,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.2,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.2,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-17,용인시,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),20.1,21,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,용인시,%,101,청년인구비율 지표
행정구역별,청년인구(19~34세),204192.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),204114.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),204953.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),210278.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),218199.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),220275.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),216287.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),215259.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),215679.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-17,용인시,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),217025.0,22,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,971327.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,982590.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,996260.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1026126.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1052529.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1066975.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1067347.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1064500.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1066979.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,용인시,명,101,청년인구비율 지표
행정구역별,전체인구,1077481.0,23,31190,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,용인시,명,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),14.8,31,31190,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,용인시,%,101,청년인구비율 지표
